timestamp,actual,predicted
2001.2397,48.129997,42.43917
2001.2425,30.329996,34.400032
2001.2452,145.13,145.48575
2001.2479,91.53,96.37942
2001.2507,38.930004,38.474026
2001.2534,145.73,146.61404
2001.2562,137.23,134.03151
2001.2589,57.53,55.94196
2001.2616,136.73,137.13141
2001.2644,70.73,68.381454
2001.2671,51.43,53.48319
2001.2699,30.630003,32.530376
2001.2726,124.03,118.869415
2001.2753,148.73001,151.52527
2001.2781,39.129997,44.637955
2001.2808,68.130005,63.02525
2001.2836,87.93,84.41455
2001.2863,97.83,98.909645
2001.289,138.73,135.67943
2001.2918,68.630005,61.667973
2001.2945,27.129997,29.749527
2001.2973,138.13,137.7299
2001.3,32.83,33.227364
2001.3027,102.329994,102.261536
2001.3055,80.130005,80.172775
2001.3082,43.43,50.91595
2001.311,83.63,83.27822
2001.3137,120.43001,120.88774
2001.3164,21.830002,24.095499
2001.3192,144.93001,142.9832
2001.3219,41.53,41.755974
2001.3247,102.130005,101.52122
2001.3274,97.63,104.59498
2001.3301,100.329994,101.84381
2001.3329,127.03,125.75353
2001.3356,139.83,143.03665
2001.3384,150.23001,148.37697
2001.3411,104.729996,106.12055
2001.3438,73.53,73.705864
2001.3466,39.73,42.098648
2001.3493,51.43,50.739727
2001.3521,160.13,158.58253
2001.3548,13.030002,15.0508375
2001.3575,85.43,85.00488
2001.3603,41.23,35.503014
2001.363,69.13,69.99633
2001.3658,48.730003,47.1055
2001.3685,123.229996,122.20712
2001.3712,48.929996,46.643795
2001.374,106.93,103.54423
2001.3767,126.03,130.68193
2001.3795,34.33,39.006626
2001.3822,160.33,157.2814
2001.3849,17.630003,20.965754
2001.3877,103.93,102.49561
2001.3904,156.53001,159.2052
2001.3932,95.53,93.3166
2001.3959,114.93,114.98995
2001.3986,131.13,127.93398
2001.4014,103.83,107.1729
2001.4041,135.93,131.24426
2001.4068,113.829994,114.81302
2001.4096,7.4300003,6.0793805
2001.4123,104.93,107.92857
2001.4151,10.030004,11.895357
2001.4178,81.53001,85.71514
2001.4205,17.329998,13.155341
2001.4233,17.73,18.28835
2001.426,40.73,39.07843
2001.4288,117.63,126.19396
2001.4315,104.729996,108.20472
2001.4342,53.03,56.639755
2001.437,44.33,43.94257
2001.4397,149.03,149.85338
2001.4425,11.830001,11.188799
2001.4452,7.3300033,4.5928197
2001.4479,47.929996,53.034946
2001.4507,103.43,103.42533
2001.4534,156.03,157.30276
2001.4562,92.229996,95.85896
2001.4589,12.33,11.34538
2001.4616,52.23,50.21881
2001.4644,142.03,147.49495
2001.4671,78.03,87.31605
2001.4699,124.13,123.04656
2001.4726,16.029999,21.627037
2001.4753,117.53001,113.27125
2001.4781,144.73,145.71501
2001.4808,94.43,94.01691
2001.4836,21.429998,26.0704
2001.4863,22.330002,30.004292
2001.489,5.130003,7.3772483
2001.4918,129.23001,119.63468
2001.4945,121.229996,126.79093
2001.4973,5.2300005,6.3317766
2001.5,145.53,150.59444
2001.5027,138.93001,138.69136
2001.5055,32.03,34.474693
2001.5082,76.03,68.654
2001.511,98.53,97.52469
2001.5137,18.130003,22.658503
2001.5164,30.93,30.049078
2001.5192,47.13,47.814312
2001.5219,19.23,21.501192
2001.5247,57.73,55.239166
2001.5274,122.229996,122.379906
2001.5301,3.8299983,2.1176665
2001.5329,13.230002,12.654311
2001.5356,34.229996,37.520023
2001.5384,50.829998,54.63375
2001.5411,148.83,146.77257
2001.5438,73.93,77.031525
2001.5466,14.230002,14.289572
2001.5493,20.330002,19.306131
2001.5521,9.429999,5.1829934
2001.5548,102.03,99.369156
2001.5575,12.929997,10.392163
2001.5603,128.12999,131.08217
2001.563,134.23,136.86778
2001.5658,134.53001,131.43933
2001.5685,104.229996,102.68374
2001.5712,155.83,155.0919
2001.574,111.63,113.78549
2001.5767,49.829998,50.265953
2001.5795,123.63,121.490105
2001.5822,101.73,101.75764
2001.5849,62.130005,57.18128
2001.5877,150.93001,149.70473
2001.5904,77.23,78.59886
2001.5932,131.13,125.38433
2001.5959,5.4300017,6.2297544
2001.5986,28.629997,25.081478
2001.6014,102.130005,98.35538
2001.6041,97.63,97.586655
2001.6068,16.230001,23.287498
2001.6096,127.03,128.22441
2001.6123,149.03,147.3515
2001.6151,97.53,101.84699
2001.6178,136.63,134.70674
2001.6205,137.13,136.5209
2001.6233,60.930004,57.14044
2001.626,150.83,148.17735
2001.6288,70.03001,64.46417
2001.6315,136.03001,131.47426
2001.6342,143.73,138.6649
2001.637,128.93,123.76759
2001.6397,46.530003,42.939377
2001.6425,44.63,46.38522
2001.6452,155.33,154.47806
2001.6479,154.93,150.99194
2001.6507,86.13,86.240875
2001.6534,109.83,113.744896
2001.6562,95.33,95.92851
2001.6589,88.829994,85.91742
2001.6616,87.53,85.27833
2001.6644,37.230003,34.278957
2001.6671,26.129997,27.47944
2001.6699,106.63,103.74602
2001.6726,49.129997,47.04696
2001.6753,106.63,104.40432
2001.6781,17.829998,21.083555
2001.6808,100.53,102.53843
2001.6836,98.43,93.37726
2001.6863,33.23,29.418104
2001.689,77.630005,78.86764
2001.6918,143.13,142.31941
2001.6945,83.43,85.99204
2001.6973,13.230002,13.047945
2001.7,66.630005,69.005875
2001.7027,43.83,43.11358
2001.7055,83.93,85.38183
2001.7082,70.93,72.76305
2001.711,51.53,52.598763
